Auxiliary_LAEstab,Auxiliary_CensusYear,Geography_Region,Geography_LA,Geography_LAD,Geography_LSOA,Feature_SelectiveSchool,Spend_Income_Total,Spend_Expenditure_Total,Spend_Expenditure_TeachingStaff_Perc,Spend_Expenditure_SupplyTeachers_Perc,Spend_Expenditure_EducationSupportStaff_Perc,Spend_Expenditure_OtherStaff_Perc,Pupils_FTE,PT_KS4_Entry_EBacc_All_Perc,PT_KS4_Entry_EBacc_E_Perc,PT_KS4_Entry_EBacc_M_Perc,PT_KS4_Entry_EBacc_S_Perc,PT_KS4_Entry_EBacc_H_Perc,PT_KS4_Entry_EBacc_L_Perc,PT_KS4_Posterior_5AC_EM_Perc,PT_KS4_Posterior_EBacc_All_Perc,PT_KS4_Posterior_EBacc_E_Perc,PT_KS4_Posterior_EBacc_M_Perc,PT_KS4_Posterior_EBacc_S_Perc,PT_KS4_Posterior_EBacc_H_Perc,PT_KS4_Posterior_EBacc_L_Perc,PT_KS4_VA_EBacc_E,PT_KS4_VA_EBacc_M,PT_KS4_VA_EBacc_S,PT_KS4_VA_EBacc_H,PT_KS4_VA_EBacc_L,Ofsted_OverallEffectiveness,Workforce_Teachers_AverageAge,Workforce_SeniorLeaders_AverageAge,Workforce_MiddleLeaders_AverageAge,Workforce_ClassroomTeachers_AverageAge,Outflow_Retired_HC,Shortage_TFP_FT,Shortage_TFP_PT,Shortage_TFP_All,Shortage_Vacancies_FT,Shortage_Vacancies_PT,Shortage_Vacancies_All,Shortage_All_Head,Shortage_All_DeputyHeads,Shortage_All_AssistantHeads,Shortage_All_ClassroomTeachers,Index of Multiple Deprivation (IMD) Score,Index of Multiple Deprivation (IMD) Rank (where 1 is most depriv,Index of Multiple Deprivation (IMD) Decile (where 1 is most depr,Income Score (rate),Income Rank (where 1 is most deprived),Income Decile (where 1 is most deprived 10% of LSOAs),Employment Score (rate),Employment Rank (where 1 is most deprived),Employment Decile (where 1 is most deprived 10% of LSOAs),Education, Skills and Training Score,Education, Skills and Training Rank (where 1 is most deprived),Education, Skills and Training Decile (where 1 is most deprived ,Health Deprivation and Disability Score,Health Deprivation and Disability Rank (where 1 is most deprived,Health Deprivation and Disability Decile (where 1 is most depriv,Crime Score,Crime Rank (where 1 is most deprived),Crime Decile (where 1 is most deprived 10% of LSOAs),Barriers to Housing and Services Score,Barriers to Housing and Services Rank (where 1 is most deprived),Barriers to Housing and Services Decile (where 1 is most deprive,Living Environment Score,Living Environment Rank (where 1 is most deprived),Living Environment Decile (where 1 is most deprived 10% of LSOAs,Income Deprivation Affecting Children Index (IDACI) Score (rate),Income Deprivation Affecting Children Index (IDACI) Rank (where ,Income Deprivation Affecting Children Index (IDACI) Decile (wher,Children and Young People Sub-domain Score,Children and Young People Sub-domain Rank (where 1 is most depri,Children and Young People Sub-domain Decile (where 1 is most dep,Adult Skills Sub-domain Score,Adult Skills Sub-domain Rank (where 1 is most deprived),Adult Skills Sub-domain Decile (where 1 is most deprived 10% of ,Geographical Barriers Sub-domain Score,Geographical Barriers Sub-domain Rank (where 1 is most deprived),Geographical Barriers Sub-domain Decile (where 1 is most deprive,Wider Barriers Sub-domain Score,Wider Barriers Sub-domain Rank (where 1 is most deprived),Wider Barriers Sub-domain Decile (where 1 is most deprived 10% o,Indoors Sub-domain Score,Indoors Sub-domain Rank (where 1 is most deprived),Indoors Sub-domain Decile (where 1 is most deprived 10% of LSOAs,Outdoors Sub-domain Score,Outdoors Sub-domain Rank (where 1 is most deprived),Outdoors Sub-domain Decile (where 1 is most deprived 10% of LSOA,auth_absence_percent,unauth_absence_percent,overall_absence_percent,meansalary,mediansalary,Jobs (1000s),Median,Mean,RESIDENT,HIGH_MANAGE,LOW_MANAGE,INTERMED,SMALL_EMP,LOW_SUP,SEMI_ROUTINE,ROUTINE,UNEMP,N/C,TrustSchoolFlag (name)
2056906,2015,Inner London,Hammersmith and Fulham,Hammersmith And Fulham,Hammersmith and Fulham 006A,0,NULL,NULL,NULL,NULL,NULL,NULL,741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,31.1,35,31.8,29.8,NULL,0,0,0,0,0,0,0,0,0,0,29.445,8487,3,0.209,7782,3,0.132,11002,4,10.001,21865,7,0.519,9193,3,0.814,5099,2,24.459,11606,4,51.279,2038,1,0.37,3831,2,0.052,15402,5,0.179,28880,9,-1.476,32053,10,3.131,3634,2,0.879,5150,2,1.686,1044,1,3.4,1.3,4.7,42304.95945779,15829.48,NULL,NULL,NULL,180652,38138,52411,16223,17465,9065,14943,12340,12065,8002,Supported by a single-academy trust
2064307,2010,Inner London,Islington,Islington,Islington 013C,0,7098,7181,0.55,0.06,0.07,0.02,713,0.12,1,0.99,0.58,0.38,0.3,0.6,0.09,0.67,0.68,0.93,0.78,0.97,1001.5,1003.3,1004.6,1003,1011,2 Good,39.3,48.3,41.9,36.3,2,4,0,4,0,0,0,0,0,0,4,19.232,14844,5,0.137,13788,5,0.101,15638,5,2.935,29876,10,0.111,14473,5,0.682,6622,3,18.948,18122,6,37.827,5441,2,0.187,13220,5,-0.778,27301,9,0.153,30505,10,-1.201,30987,10,2.106,6355,2,0.23,13120,4,1.699,1015,1,NULL,NULL,NULL,43212.5156775851,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,NULL
2064307,2013,Inner London,Islington,Islington,Islington 013C,0,7846,7950,0.56,0.03,0.08,0.02,721,0.54,1,1,0.68,0.64,0.63,0.65,0.43,0.95,0.66,0.88,0.83,0.81,1006.8,1002.5,1002.8,1003.4,1002.5,2 Good,37.2,43.5,37,36.2,1,0,0,0,0,0,0,0,0,0,0,19.232,14844,5,0.137,13788,5,0.101,15638,5,2.935,29876,10,0.111,14473,5,0.682,6622,3,18.948,18122,6,37.827,5441,2,0.187,13220,5,-0.778,27301,9,0.153,30505,10,-1.201,30987,10,2.106,6355,2,0.23,13120,4,1.699,1015,1,3.5,1.5,5,41662.9181898734,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2056906,2014,Inner London,Hammersmith and Fulham,Hammersmith and Fulham,Hammersmith and Fulham 006A,0,NULL,NULL,NULL,NULL,NULL,NULL,696,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,29.6,39,29.3,28.1,0,0,0,0,0,0,0,0,0,0,0,29.445,8487,3,0.209,7782,3,0.132,11002,4,10.001,21865,7,0.519,9193,3,0.814,5099,2,24.459,11606,4,51.279,2038,1,0.37,3831,2,0.052,15402,5,0.179,28880,9,-1.476,32053,10,3.131,3634,2,0.879,5150,2,1.686,1044,1,3.2,0.9,4.1,42391.9209167842,15829.48,NULL,NULL,NULL,180652,38138,52411,16223,17465,9065,14943,12340,12065,8002,Supported by a single-academy trust
2064112,2015,Inner London,Islington,Islington,Islington 010C,0,NULL,NULL,NULL,NULL,NULL,NULL,819,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,36.9,45.6,41,35.6,NULL,1,0,1,0,0,0,0,0,0,1,40.162,4462,2,0.306,3155,1,0.196,5290,2,20.149,13646,5,0.883,5351,2,0.848,4779,2,37.472,2964,1,28.139,9613,3,0.448,1651,1,0.152,13841,5,0.327,13025,4,-0.932,29167,9,4.944,1009,1,-0.459,23013,8,1.588,1278,1,2.3,3,5.3,41220.7312214682,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2064307,2014,Inner London,Islington,Islington,Islington 013C,0,7430,7565,0.6,0.03,0.07,0.02,755,0.43,0.99,0.99,0.76,0.57,0.56,0.62,0.35,0.83,0.68,0.95,0.88,0.85,1003.6,1000.6,1005.4,1004.6,1006,2 Good,35,41.3,36.5,32.7,2,1,0,1,0,0,0,0,0,0,1,19.232,14844,5,0.137,13788,5,0.101,15638,5,2.935,29876,10,0.111,14473,5,0.682,6622,3,18.948,18122,6,37.827,5441,2,0.187,13220,5,-0.778,27301,9,0.153,30505,10,-1.201,30987,10,2.106,6355,2,0.23,13120,4,1.699,1015,1,3.8,1.3,5,44473.6882693444,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2064324,2014,Inner London,Islington,Islington,Islington 019B,0,8309,8370,0.56,0.04,0.08,0.02,815,0.86,0.99,0.99,0.99,0.92,0.88,0.7,0.4,0.88,0.73,0.61,0.58,0.73,1005.1,1001.7,999.9,998.9,1002.6,1 Outstanding,41.6,44.7,39.5,41.4,1,1,0,1,0,0,0,0,0,0,1,34.985,6158,2,0.231,6479,2,0.137,10432,4,25.059,10840,4,0.857,5600,2,0.77,5575,2,35.904,3597,2,41.707,4219,2,0.333,5256,2,0.376,10471,4,0.347,11064,4,-1.137,30618,10,4.818,1142,1,0.018,16268,5,2.349,144,1,3.2,1,4.2,44473.6882693444,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2064614,2012,Inner London,Islington,Islington,Islington 023D,0,7650,7605,0.52,0.04,0.07,0.01,894,0.4,1,1,0.69,0.85,0.49,0.82,0.23,0.85,0.89,0.93,0.78,0.62,1003.6,1004.3,1003.4,1004.2,1000.5,2 Good,36.5,41.7,38.5,32.1,2,0,0,0,0,0,0,0,0,0,0,26.648,9908,4,0.22,7056,3,0.145,9552,3,12.204,19836,7,0.322,11615,4,-0.39,22412,7,32.452,5298,2,35.729,6253,2,0.393,3049,1,0.151,13859,5,0.208,26384,9,-0.965,29438,9,4.293,1776,1,0.035,16021,5,1.781,859,1,4.923938921,0.058796742,4.982735663,42366.4584244373,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2064614,2015,Inner London,Islington,Islington,Islington 023D,0,NULL,NULL,NULL,NULL,NULL,NULL,918,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,36.3,41.9,37.4,33.6,NULL,0,0,0,0,0,0,0,0,0,0,26.648,9908,4,0.22,7056,3,0.145,9552,3,12.204,19836,7,0.322,11615,4,-0.39,22412,7,32.452,5298,2,35.729,6253,2,0.393,3049,1,0.151,13859,5,0.208,26384,9,-0.965,29438,9,4.293,1776,1,0.035,16021,5,1.781,859,1,3.8,0.3,4.1,41220.7312214682,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2064704,2010,Inner London,Islington,Islington,Islington 002A,0,6930,6799,0.6,0.03,0.09,0.01,653,0.15,0.94,0.96,0.56,0.46,0.27,0.54,0.14,0.62,0.62,0.89,0.7,0.82,999.1,1002,1002.7,1003.5,1002.7,2 Good,36.4,47.6,37.8,32.1,0,0,0,0,0,0,0,0,0,0,0,32.299,7202,3,0.23,6494,2,0.152,8852,3,26.541,10122,4,0.6,8256,3,0.7,6395,2,32.307,5379,2,29.429,8948,3,0.387,3258,1,0.715,6332,2,0.301,15858,5,-0.542,24767,8,3.965,2218,1,-0.044,17131,6,1.328,2142,1,NULL,NULL,NULL,43212.5156775851,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,NULL
2064704,2013,Inner London,Islington,Islington,Islington 002A,0,9171,8792,0.54,0.05,0.09,0.02,480,0.27,0.99,1,0.82,0.55,0.47,0.55,0.19,0.77,0.61,0.81,0.75,0.9,1002.2,1001.5,1004.4,1005.1,1009.5,2 Good,38.5,49.5,38.4,35.3,1,0,0,0,0,0,0,0,0,0,0,32.299,7202,3,0.23,6494,2,0.152,8852,3,26.541,10122,4,0.6,8256,3,0.7,6395,2,32.307,5379,2,29.429,8948,3,0.387,3258,1,0.715,6332,2,0.301,15858,5,-0.542,24767,8,3.965,2218,1,-0.044,17131,6,1.328,2142,1,5.9,0.3,6.2,41662.9181898734,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2044283,2011,Inner London,Hackney,Hackney,Hackney 024B,0,8075,8045,0.47,0.06,0.14,0.02,859,0.16,0.98,0.98,0.72,0.38,0.37,0.52,0.11,0.61,0.6,0.81,0.73,0.61,1001.5,1001.9,1004.1,1002.6,1000.5,3 Requires Improvement,36.9,41.2,37.5,35.5,0,0,0,0,0,0,0,0,0,0,0,31.299,7615,3,0.244,5792,2,0.119,12778,4,7.605,24397,8,0.313,11726,4,0.986,3495,2,36.52,3334,2,44.291,3500,2,0.474,1174,1,-0.252,20261,7,0.199,27193,9,-1.384,31787,10,4.948,1006,1,0.313,11903,4,2.155,321,1,4.2,3.3,7.5,42185.5439137645,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Not applicable
2044283,2014,Inner London,Hackney,Hackney,Hackney 024B,0,7882,7958,0.48,0.06,0.11,0.02,1009,0.22,0.99,0.99,0.53,0.58,0.39,0.61,0.16,0.8,0.65,0.79,0.56,0.89,1003,1001.9,1003.2,1000.5,1007.4,2 Good,36.6,41,38.2,34.1,0,3,0,3,0,0,0,0,0,0,3,31.299,7615,3,0.244,5792,2,0.119,12778,4,7.605,24397,8,0.313,11726,4,0.986,3495,2,36.52,3334,2,44.291,3500,2,0.474,1174,1,-0.252,20261,7,0.199,27193,9,-1.384,31787,10,4.948,1006,1,0.313,11903,4,2.155,321,1,3.7,1.9,5.7,40902.5255608696,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Not applicable
2044302,2010,Inner London,Hackney,Hackney,Hackney 011D,0,8441,8200,0.48,0.02,0.08,0.06,1010,0.11,1,0.98,0.61,0.41,0.4,0.56,0.1,0.73,0.6,0.83,0.62,0.79,1006.6,1003.7,1006.3,1004.1,1007.9,1 Outstanding,37.6,49.1,36.7,36.2,2,0,0,0,1,0,1,0,0,0,1,34.367,6387,2,0.187,9258,3,0.145,9574,3,6.455,25678,8,0.564,8647,3,1.521,701,1,34.895,4070,2,50.594,2162,1,0.29,7175,3,-0.416,22697,7,0.203,26882,9,-0.868,28621,9,4.587,1404,1,0.777,6168,2,1.856,723,1,NULL,NULL,NULL,42348.2743368774,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,NULL
2044302,2013,Inner London,Hackney,Hackney,Hackney 011D,0,8663,8391,0.43,0.05,0.11,NULL,1118,0.55,0.99,0.99,0.84,0.75,0.64,0.75,0.45,0.86,0.8,0.83,0.74,0.89,1004.8,1004,1003.6,1005,1006.3,1 Outstanding,36.5,50.8,37.6,33.8,1,8,1,9,0,0,0,0,0,0,9,34.367,6387,2,0.187,9258,3,0.145,9574,3,6.455,25678,8,0.564,8647,3,1.521,701,1,34.895,4070,2,50.594,2162,1,0.29,7175,3,-0.416,22697,7,0.203,26882,9,-0.868,28621,9,4.587,1404,1,0.777,6168,2,1.856,723,1,3.5,1.1,4.6,40858.1683776352,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a single-academy trust
2044714,2012,Inner London,Hackney,Hackney,Hackney 019B,0,8608,7937,0.49,0.04,0.11,0.02,1011,0.47,0.92,0.99,0.76,0.71,0.55,0.52,0.34,0.61,0.69,0.7,0.73,0.81,1000,1004.1,1002.6,1005.1,1006,2 Good,39.3,47.6,44.8,35.5,2,0,0,0,0,0,0,0,0,0,0,54.74,1507,1,0.394,865,1,0.255,2299,1,30.602,8362,3,0.582,8447,3,1.197,1986,1,45.687,876,1,41.804,4192,2,0.492,899,1,0.145,13955,5,0.431,4949,2,-1.567,32264,10,5.841,208,1,0.221,13235,5,2.071,416,1,4.876705033,1.021527838,5.898232872,41009.3817848529,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Not applicable
2044714,2015,Inner London,Hackney,Hackney,Hackney 019B,0,NULL,NULL,NULL,NULL,NULL,NULL,1071,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,34.5,42.1,35.8,31.8,NULL,0,0,0,0,0,0,0,0,0,0,54.74,1507,1,0.394,865,1,0.255,2299,1,30.602,8362,3,0.582,8447,3,1.197,1986,1,45.687,876,1,41.804,4192,2,0.492,899,1,0.145,13955,5,0.431,4949,2,-1.567,32264,10,5.841,208,1,0.221,13235,5,2.071,416,1,2.6,1.8,4.4,41731.1998874531,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Not applicable
2046905,2014,Inner London,Hackney,Hackney,Hackney 016D,0,NULL,NULL,NULL,NULL,NULL,NULL,1297,0.83,0.97,0.99,0.84,0.94,0.92,0.83,0.55,0.9,0.88,0.77,0.83,0.76,1004.5,1005.5,1003.6,1006.3,1005.5,1 Outstanding,35.5,47.5,36.5,33.6,0,0,0,0,2,0,2,0,0,0,2,39.265,4734,2,0.293,3632,2,0.155,8568,3,20.033,13745,5,0.271,12281,4,1.031,3110,1,45.752,865,1,41.922,4162,2,0.394,3021,1,0.396,10181,4,0.284,17849,6,-0.905,28944,9,5.731,276,1,0.251,12828,4,2.035,455,1,3.3,0.5,3.8,40902.5255608696,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a multi-academy trust
2046906,2011,Inner London,Hackney,Hackney,Hackney 014B,0,8445,7649,0.49,0.02,0.12,NULL,969,0.21,0.95,0.99,0.67,0.44,0.38,0.59,0.14,0.72,0.75,0.6,0.51,0.8,1001.1,1001.7,999.4,997.7,1005.3,2 Good,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.484,6712,3,0.194,8803,3,0.116,13166,5,10.237,21640,7,0.847,5675,2,1.511,725,1,31.745,5711,2,46.51,2980,1,0.349,4620,2,-0.012,16411,5,0.206,26564,9,-1.904,32684,10,4.363,1686,1,0.387,10860,4,2.251,241,1,4,2.3,6.3,42185.5439137645,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a single-academy trust
2046906,2014,Inner London,Hackney,Hackney,Hackney 014B,0,NULL,NULL,NULL,NULL,NULL,NULL,1187,0.36,0.98,0.88,0.79,0.63,0.49,0.58,0.27,0.72,0.68,0.62,0.77,0.83,1001.7,1000.1,1000.4,1004.5,1004.4,2 Good,32.7,38.3,NULL,31,0,0,0,0,0,0,0,0,0,0,0,33.484,6712,3,0.194,8803,3,0.116,13166,5,10.237,21640,7,0.847,5675,2,1.511,725,1,31.745,5711,2,46.51,2980,1,0.349,4620,2,-0.012,16411,5,0.206,26564,9,-1.904,32684,10,4.363,1686,1,0.387,10860,4,2.251,241,1,2.2,1.8,4.1,40902.5255608696,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a single-academy trust
2046908,2011,Inner London,Hackney,Hackney,Hackney 019D,0,10344,9745,0.5,0.01,0.2,NULL,553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1 Outstanding,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38.118,5091,2,0.252,5366,2,0.152,8857,3,16.731,16070,5,0.823,5890,2,1.65,448,1,32.194,5438,2,37.298,5625,2,0.367,3982,2,0.206,12996,4,0.275,18821,6,-0.67,26436,9,4.065,2078,1,-0.093,17892,6,2.071,417,1,3.6,0.8,4.4,42185.5439137645,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a single-academy trust
2046908,2014,Inner London,Hackney,Hackney,Hackney 019D,0,NULL,NULL,NULL,NULL,NULL,NULL,977,0.84,1,1,0.89,0.9,0.87,0.72,0.49,0.82,0.77,0.85,0.78,0.73,1004.3,1005.1,1005.1,1003.9,1004.4,1 Outstanding,33.7,40,33.2,32.4,0,0,0,0,0,0,0,0,0,0,0,38.118,5091,2,0.252,5366,2,0.152,8857,3,16.731,16070,5,0.823,5890,2,1.65,448,1,32.194,5438,2,37.298,5625,2,0.367,3982,2,0.206,12996,4,0.275,18821,6,-0.67,26436,9,4.065,2078,1,-0.093,17892,6,2.071,417,1,2.6,0.9,3.5,40902.5255608696,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a single-academy trust
2046909,2010,Inner London,Hackney,Hackney,Hackney 002F,0,NULL,NULL,NULL,NULL,NULL,NULL,384,0.03,1,1,1,0.2,0.45,0.48,0.01,0.67,0.59,0.55,0.21,0.84,1004.9,1003.9,1003.4,997.5,1010.1,2 Good,40.7,45.5,41.4,35.8,0,1,0,1,0,0,0,0,0,0,1,53.755,1634,1,0.347,1828,1,0.222,3772,2,34.819,6920,3,1.043,4082,2,1.295,1477,1,45.181,956,1,49.657,2346,1,0.413,2459,1,0.485,8966,3,0.425,5277,2,-1.192,30930,10,5.751,265,1,0.62,7908,3,2.096,386,1,NULL,NULL,NULL,42348.2743368774,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,NULL
2046909,2013,Inner London,Hackney,Hackney,Hackney 002F,0,10061,9795,0.47,0.01,0.14,NULL,727,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,34.1,44.2,37.9,29.6,0,0,0,0,0,0,0,0,0,0,0,53.755,1634,1,0.347,1828,1,0.222,3772,2,34.819,6920,3,1.043,4082,2,1.295,1477,1,45.181,956,1,49.657,2346,1,0.413,2459,1,0.485,8966,3,0.425,5277,2,-1.192,30930,10,5.751,265,1,0.62,7908,3,2.096,386,1,4,1.3,5.3,40858.1683776352,15829.48,NULL,NULL,NULL,244433,29701,62861,25505,25692,13948,28151,24639,25545,8391,Supported by a single-academy trust
2054106,2010,Inner London,Hammersmith and Fulham,Hammersmith and Fulham,Hammersmith and Fulham 022A,0,9182,9855,0.57,0.02,0.11,0,517,0.11,1,1,0.39,0.38,0.25,0.51,0.09,0.54,0.68,0.86,0.61,0.88,999.8,1003.9,1002.2,1000.7,1007.1,2 Good,37.8,47.5,37.6,35.6,3,0,0,0,0,0,0,0,0,0,0,11.621,22241,7,0.065,24685,8,0.044,29300,9,6.778,25321,8,-0.409,22030,7,0.612,7519,3,14.148,24115,8,38.897,5067,2,0.11,20174,7,-0.138,18473,6,0.104,32060,10,-1.355,31680,10,1.226,9647,3,0.401,10657,4,1.524,1447,1,NULL,NULL,NULL,42648.0706027165,15829.48,NULL,NULL,NULL,180652,38138,52411,16223,17465,9065,14943,12340,12065,8002,NULL
2054106,2013,Inner London,Hammersmith and Fulham,Hammersmith and Fulham,Hammersmith and Fulham 022A,0,11384,12200,0.43,0.03,0.12,NULL,380,0.17,0.98,0.98,0.44,0.62,0.35,0.41,0.13,0.54,0.52,0.92,0.45,0.83,998.9,997.8,1003.9,998.3,1003.5,2 Good,38.2,44.3,38.6,33.9,0,2,0,2,0,0,0,0,0,0,2,11.621,22241,7,0.065,24685,8,0.044,29300,9,6.778,25321,8,-0.409,22030,7,0.612,7519,3,14.148,24115,8,38.897,5067,2,0.11,20174,7,-0.138,18473,6,0.104,32060,10,-1.355,31680,10,1.226,9647,3,0.401,10657,4,1.524,1447,1,3.9,2.3,6.2,41855.9855937053,15829.48,NULL,NULL,NULL,180652,38138,52411,16223,17465,9065,14943,12340,12065,8002,Supported by a multi-academy trust
2056906,2013,Inner London,Hammersmith and Fulham,Hammersmith and Fulham,Hammersmith and Fulham 006A,0,9103,8409,0.5,0,0.08,NULL,563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,28.6,38,29.8,26.9,0,0,0,0,0,0,0,0,0,0,0,29.445,8487,3,0.209,7782,3,0.132,11002,4,10.001,21865,7,0.519,9193,3,0.814,5099,2,24.459,11606,4,51.279,2038,1,0.37,3831,2,0.052,15402,5,0.179,28880,9,-1.476,32053,10,3.131,3634,2,0.879,5150,2,1.686,1044,1,3.5,0.4,3.8,41855.9855937053,15829.48,NULL,NULL,NULL,180652,38138,52411,16223,17465,9065,14943,12340,12065,8002,Supported by a single-academy trust
2064000,2014,Inner London,Islington,Islington,Islington 020E,0,NULL,NULL,NULL,NULL,NULL,NULL,328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.8,47.5,36,39.4,0,0,0,0,0,0,0,0,0,0,0,27.138,9646,3,0.193,8842,3,0.106,14850,5,16.924,15910,5,0.257,12479,4,0.962,3699,2,25.33,10693,4,44.113,3552,2,0.429,2067,1,0.568,7949,3,0.164,29905,10,-1.068,30172,10,3.157,3569,2,0.094,15163,5,2.612,51,1,NULL,NULL,NULL,44473.6882693444,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Supported by a multi-academy trust
2064112,2010,Inner London,Islington,Islington,Islington 010C,0,7789,7778,0.59,0.02,0.08,0.01,771,0.09,0.99,0.99,0.55,0.48,0.26,0.36,0.05,0.49,0.54,0.85,0.37,0.75,1000.2,1001.7,1004,997.1,1006.2,3 Requires Improvement,36.3,45.8,33.4,34.9,2,0,0,0,0,0,0,0,0,0,0,40.162,4462,2,0.306,3155,1,0.196,5290,2,20.149,13646,5,0.883,5351,2,0.848,4779,2,37.472,2964,1,28.139,9613,3,0.448,1651,1,0.152,13841,5,0.327,13025,4,-0.932,29167,9,4.944,1009,1,-0.459,23013,8,1.588,1278,1,NULL,NULL,NULL,43212.5156775851,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,NULL
2064112,2013,Inner London,Islington,Islington,Islington 010C,0,8367,8760,0.55,0.01,0.09,0.01,794,0.34,0.99,0.99,0.73,0.75,0.47,0.46,0.17,0.61,0.6,0.59,0.38,0.63,999.3,1001.8,1000.4,998.2,1000.5,2 Good,36.4,48.1,36.8,34.7,0,1,0,1,0,0,0,0,0,0,1,40.162,4462,2,0.306,3155,1,0.196,5290,2,20.149,13646,5,0.883,5351,2,0.848,4779,2,37.472,2964,1,28.139,9613,3,0.448,1651,1,0.152,13841,5,0.327,13025,4,-0.932,29167,9,4.944,1009,1,-0.459,23013,8,1.588,1278,1,2.5,1.8,4.3,41662.9181898734,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
2064324,2012,Inner London,Islington,Islington,Islington 019B,0,7944,7942,0.59,0.03,0.09,0.02,810,0.52,0.98,0.99,0.98,0.68,0.66,0.64,0.25,0.72,0.74,0.52,0.59,0.75,1000.9,1002.5,1000.4,1002,1006,1 Outstanding,43.3,45.8,52.5,42.7,3,0,0,0,0,0,0,0,0,0,0,34.985,6158,2,0.231,6479,2,0.137,10432,4,25.059,10840,4,0.857,5600,2,0.77,5575,2,35.904,3597,2,41.707,4219,2,0.333,5256,2,0.376,10471,4,0.347,11064,4,-1.137,30618,10,4.818,1142,1,0.018,16268,5,2.349,144,1,3.530002995,1.573120403,5.103123398,42366.4584244373,15829.48,NULL,NULL,NULL,200134,38564,53095,18493,17666,10027,18878,16354,17945,9112,Not applicable
